,Player_ID,Year,TeamA,TeamB,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Match_Date,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
6765,168269,2023,Germany,Bulgaria,0,3,5,8,06/07/2023,0,0,1,1,9,3,7,19,0,1,1,2,0,0,1,1,1,0,0,1
6766,168269,2023,Bulgaria,Cuba,0,3,4,7,25/06/2023,0,0,1,1,7,2,4,13,0,6,3,9,0,0,0,0,1,1,0,2
6767,168269,2023,Argentina,Bulgaria,0,2,4,6,23/06/2023,0,0,3,3,2,2,5,9,0,2,0,2,1,2,11,14,5,4,0,9
6768,168269,2023,Canada,Bulgaria,0,1,2,3,22/06/2023,0,0,1,1,6,0,0,6,0,0,1,1,0,1,2,3,2,0,0,2
6769,168269,2023,Brazil,Bulgaria,0,1,0,1,20/06/2023,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
6770,168269,2023,Japan,Bulgaria,1,1,9,11,10/06/2023,0,0,0,0,7,2,8,17,1,1,5,7,0,0,0,0,1,1,0,2
6771,168269,2023,Poland,Bulgaria,0,3,3,6,09/06/2023,0,0,0,0,8,1,4,13,0,0,1,1,0,0,0,0,3,0,0,3
6772,168269,2023,Slovenia,Bulgaria,0,0,0,0,08/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6773,168269,2023,Bulgaria,China,0,1,0,1,06/06/2023,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1
6774,137012,2023,USA,Bulgaria,0,0,9,9,10/07/2023,23,1,44,68,0,1,0,1,1,3,2,6,0,0,1,1,2,1,2,5
6775,137012,2023,Bulgaria,Serbia,1,1,6,8,08/07/2023,21,1,47,69,0,0,0,0,0,1,2,3,0,0,1,1,4,4,1,9
6776,137012,2023,Bulgaria,Iran,0,1,18,19,07/07/2023,24,1,77,102,0,1,1,2,1,3,2,6,0,0,2,2,7,2,0,9
6777,137012,2023,Germany,Bulgaria,0,0,7,7,06/07/2023,16,0,39,55,0,1,0,1,0,0,1,1,0,0,0,0,4,3,0,7
6778,137012,2023,Bulgaria,Cuba,0,0,9,9,25/06/2023,13,0,26,39,0,0,0,0,0,1,1,2,0,0,0,0,1,5,0,6
6779,137012,2023,Argentina,Bulgaria,0,0,7,7,23/06/2023,11,1,50,62,0,0,2,2,0,0,0,0,0,0,0,0,5,5,1,11
6780,137012,2023,Canada,Bulgaria,0,1,11,12,22/06/2023,24,0,58,82,1,1,1,3,1,2,1,4,0,0,0,0,5,0,1,6
6781,137012,2023,Brazil,Bulgaria,0,1,8,9,20/06/2023,16,0,48,64,0,0,2,2,0,3,2,5,0,1,0,1,2,1,0,3
6782,137012,2023,Japan,Bulgaria,0,0,10,10,10/06/2023,15,1,55,71,0,1,0,1,0,1,1,2,0,0,0,0,2,0,0,2
6783,137012,2023,Poland,Bulgaria,0,1,14,15,09/06/2023,25,1,80,106,1,0,1,2,2,2,0,4,0,0,0,0,2,0,0,2
6784,137012,2023,Slovenia,Bulgaria,0,1,10,11,08/06/2023,19,0,52,71,0,0,1,1,0,3,3,6,0,0,0,0,1,0,0,1
6785,137012,2023,Bulgaria,China,0,0,7,7,06/06/2023,8,0,20,28,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
6786,174445,2023,USA,Bulgaria,0,0,2,2,10/07/2023,0,0,1,1,3,0,1,4,0,0,4,4,0,0,0,0,2,1,0,3
6787,174445,2023,Bulgaria,Serbia,0,5,5,10,08/07/2023,0,0,1,1,10,2,13,25,0,2,1,3,5,2,21,28,2,2,1,5
6788,174445,2023,Bulgaria,Iran,0,0,0,0,07/07/2023,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
6789,174445,2023,Germany,Bulgaria,0,4,2,6,06/07/2023,0,0,1,1,8,1,5,14,1,0,0,1,1,2,18,21,1,1,0,2
6790,174445,2023,Bulgaria,Cuba,0,0,0,0,25/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6791,174445,2023,Argentina,Bulgaria,0,1,1,2,23/06/2023,0,0,0,0,1,0,4,5,1,1,0,2,0,0,1,1,0,0,0,0
6792,174445,2023,Canada,Bulgaria,0,0,0,0,22/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6793,174445,2023,Brazil,Bulgaria,0,5,2,7,20/06/2023,0,0,2,2,5,3,7,15,0,5,3,8,2,1,26,29,6,2,1,9
6794,174445,2023,Japan,Bulgaria,0,0,2,2,10/06/2023,0,0,0,0,3,0,1,4,0,1,0,1,3,0,2,5,1,0,1,2
6795,174445,2023,Poland,Bulgaria,1,2,10,13,09/06/2023,0,0,2,2,6,3,6,15,1,1,0,2,2,0,15,17,6,0,0,6
6796,174445,2023,Slovenia,Bulgaria,0,0,0,0,08/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,174445,2023,Bulgaria,China,0,0,0,0,06/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798,152619,2023,USA,Bulgaria,0,0,0,0,10/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6799,152619,2023,Bulgaria,Serbia,0,0,13,13,08/07/2023,0,0,3,3,7,3,3,13,2,2,3,7,0,0,1,1,2,1,0,3
6800,152619,2023,Bulgaria,Iran,1,6,14,21,07/07/2023,0,0,5,5,4,3,4,11,1,3,3,7,0,0,2,2,1,0,0,1
6801,152619,2023,Germany,Bulgaria,1,0,13,14,06/07/2023,0,0,1,1,5,1,3,9,1,3,3,7,0,0,0,0,1,1,0,2
6802,152619,2023,Bulgaria,Cuba,1,2,11,14,25/06/2023,0,0,0,0,5,2,4,11,6,4,3,13,0,0,0,0,1,1,0,2
6803,152619,2023,Argentina,Bulgaria,0,1,10,11,23/06/2023,0,0,1,1,2,2,3,7,1,3,4,8,0,0,0,0,1,0,0,1
6804,152619,2023,Canada,Bulgaria,0,0,11,11,22/06/2023,0,0,0,0,7,0,1,8,5,7,8,20,0,0,1,1,2,1,0,3
6805,152619,2023,Brazil,Bulgaria,0,1,8,9,20/06/2023,0,0,3,3,3,2,3,8,0,0,1,1,0,0,0,0,0,0,0,0
6806,152619,2023,Japan,Bulgaria,0,1,10,11,10/06/2023,0,0,1,1,3,0,3,6,2,3,1,6,0,0,1,1,1,0,0,1
6807,152619,2023,Poland,Bulgaria,0,3,11,14,09/06/2023,0,0,2,2,7,0,2,9,1,3,4,8,0,0,0,0,4,0,0,4
6808,152619,2023,Slovenia,Bulgaria,0,1,12,13,08/06/2023,0,0,0,0,5,0,3,8,4,3,4,11,0,0,1,1,1,0,0,1
6809,152619,2023,Bulgaria,China,0,1,17,18,06/06/2023,0,0,1,1,5,1,1,7,0,4,4,8,0,0,0,0,2,0,0,2
6810,180587,2023,USA,Bulgaria,1,1,8,10,10/07/2023,0,0,0,0,5,7,9,21,0,0,2,2,0,0,0,0,2,3,0,5
6811,180587,2023,Bulgaria,Serbia,0,2,0,2,08/07/2023,0,0,0,0,2,1,0,3,1,0,0,1,0,0,0,0,0,2,0,2
6812,180587,2023,Bulgaria,Iran,1,1,1,3,07/07/2023,0,0,0,0,6,2,4,12,1,0,0,1,0,0,0,0,2,0,1,3
6813,180587,2023,Germany,Bulgaria,0,1,5,6,06/07/2023,0,0,0,0,4,3,2,9,0,1,1,2,0,0,0,0,3,0,0,3
6814,180587,2023,Bulgaria,Cuba,0,1,7,8,25/06/2023,0,0,1,1,5,3,9,17,1,0,4,5,1,0,0,1,2,1,0,3
6815,180587,2023,Argentina,Bulgaria,0,4,5,9,23/06/2023,0,0,1,1,13,2,14,29,0,0,2,2,0,0,0,0,3,1,0,4
6816,180587,2023,Canada,Bulgaria,0,5,8,13,22/06/2023,0,0,3,3,5,5,10,20,0,1,1,2,0,0,0,0,4,2,0,6
6817,180587,2023,Brazil,Bulgaria,0,0,0,0,20/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,180587,2023,Japan,Bulgaria,0,1,1,2,10/06/2023,0,0,0,0,1,2,4,7,1,1,1,3,0,0,0,0,3,0,0,3
6819,180587,2023,Poland,Bulgaria,1,6,6,13,09/06/2023,0,0,0,0,9,1,10,20,1,2,2,5,0,0,0,0,5,0,0,5
6820,180587,2023,Slovenia,Bulgaria,1,2,13,16,08/06/2023,0,0,0,0,7,4,8,19,1,0,0,1,0,0,0,0,8,0,0,8
6821,180587,2023,Bulgaria,China,1,4,11,16,06/06/2023,0,0,3,3,12,7,10,29,2,4,1,7,0,0,0,0,6,1,1,8
6822,113691,2023,USA,Bulgaria,0,0,0,0,10/07/2023,0,0,3,3,0,0,0,0,0,0,0,0,2,1,12,15,3,0,0,3
6823,113691,2023,Bulgaria,Serbia,0,0,0,0,08/07/2023,0,0,6,6,0,0,0,0,0,0,0,0,3,1,7,11,4,2,0,6
6824,113691,2023,Bulgaria,Iran,0,0,0,0,07/07/2023,0,0,6,6,0,0,0,0,0,0,0,0,5,1,15,21,2,0,1,3
6825,113691,2023,Germany,Bulgaria,0,0,0,0,06/07/2023,0,0,5,5,0,0,0,0,0,0,0,0,3,1,10,14,5,3,3,11
6826,113691,2023,Bulgaria,Cuba,0,0,0,0,25/06/2023,0,1,4,5,0,0,0,0,0,0,0,0,6,5,15,26,9,4,0,13
6827,113691,2023,Argentina,Bulgaria,0,0,0,0,23/06/2023,0,0,6,6,0,0,0,0,0,0,0,0,4,0,8,12,5,0,0,5
6828,113691,2023,Canada,Bulgaria,0,0,0,0,22/06/2023,0,0,7,7,0,0,0,0,0,0,0,0,6,1,29,36,7,2,1,10
6829,113691,2023,Brazil,Bulgaria,0,0,0,0,20/06/2023,0,1,8,9,0,0,0,0,0,0,0,0,1,0,8,9,5,4,2,11
6830,135372,2023,USA,Bulgaria,0,0,0,0,10/07/2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,9
6831,135372,2023,Bulgaria,Serbia,0,0,0,0,08/07/2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
6832,135372,2023,Bulgaria,Iran,0,0,0,0,07/07/2023,0,0,6,6,0,0,0,0,0,0,0,0,0,2,0,2,2,4,2,8
6833,135372,2023,Germany,Bulgaria,0,0,0,0,06/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6834,135372,2023,Japan,Bulgaria,0,0,0,0,10/06/2023,0,0,3,3,0,0,0,0,0,0,0,0,4,0,9,13,5,1,2,8
6835,135372,2023,Poland,Bulgaria,0,0,0,0,09/06/2023,0,0,4,4,0,0,0,0,0,0,0,0,3,2,22,27,8,0,1,9
6836,135372,2023,Slovenia,Bulgaria,0,0,0,0,08/06/2023,0,0,1,1,0,0,0,0,0,0,0,0,8,0,7,15,3,0,1,4
6837,135372,2023,Bulgaria,China,0,0,0,0,06/06/2023,0,0,3,3,0,0,0,0,0,0,0,0,9,1,14,24,9,1,1,11
6838,124986,2023,USA,Bulgaria,0,0,0,0,10/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,124986,2023,Bulgaria,Serbia,0,0,0,0,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,124986,2023,Bulgaria,Iran,0,0,0,0,07/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,124986,2023,Germany,Bulgaria,0,0,1,1,06/07/2023,6,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6842,124986,2023,Bulgaria,Cuba,0,0,10,10,25/06/2023,21,0,26,47,0,0,0,0,0,2,1,3,0,0,0,0,3,2,0,5
6843,124986,2023,Argentina,Bulgaria,0,0,2,2,23/06/2023,6,0,6,12,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2
6844,124986,2023,Canada,Bulgaria,0,0,0,0,22/06/2023,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6845,124986,2023,Brazil,Bulgaria,0,0,0,0,20/06/2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6846,132033,2023,USA,Bulgaria,0,0,1,1,10/07/2023,0,0,2,2,0,0,2,2,0,0,1,1,0,0,2,2,2,2,1,5
6847,132033,2023,Bulgaria,Serbia,0,0,1,1,08/07/2023,0,0,1,1,1,0,3,4,0,0,0,0,1,0,3,4,0,1,0,1
6848,132033,2023,Bulgaria,Iran,0,1,12,13,07/07/2023,0,0,3,3,7,3,10,20,1,3,2,6,7,0,18,25,7,1,3,11
6849,132033,2023,Germany,Bulgaria,0,1,0,1,06/07/2023,0,0,0,0,2,0,1,3,0,1,1,2,1,1,3,5,0,0,0,0
6850,132033,2023,Japan,Bulgaria,0,0,0,0,10/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
6851,132033,2023,Poland,Bulgaria,0,0,3,3,09/06/2023,0,0,1,1,1,0,0,1,0,0,0,0,4,0,2,6,1,0,0,1
6852,132033,2023,Slovenia,Bulgaria,0,0,0,0,08/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1
6853,132033,2023,Bulgaria,China,0,1,3,4,06/06/2023,0,0,2,2,2,3,1,6,1,2,2,5,2,1,2,5,3,0,0,3
6854,118486,2023,USA,Bulgaria,0,2,9,11,10/07/2023,0,0,2,2,3,3,5,11,1,3,0,4,6,2,13,21,7,0,0,7
6855,118486,2023,Bulgaria,Serbia,1,0,5,6,08/07/2023,0,0,3,3,1,1,1,3,0,1,0,1,2,1,6,9,2,0,0,2
6856,118486,2023,Bulgaria,Iran,0,2,1,3,07/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6857,118486,2023,Germany,Bulgaria,0,0,2,2,06/07/2023,0,0,1,1,1,1,1,3,0,2,0,2,0,0,6,6,0,2,0,2
6858,168268,2023,USA,Bulgaria,0,5,0,5,10/07/2023,0,0,0,0,2,0,2,4,0,3,2,5,0,0,0,0,0,0,0,0
6859,168268,2023,Bulgaria,Serbia,0,2,1,3,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6860,168268,2023,Bulgaria,Iran,0,1,3,4,07/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6861,168268,2023,Germany,Bulgaria,0,1,2,3,06/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6862,168268,2023,Bulgaria,Cuba,0,2,0,2,25/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6863,168268,2023,Argentina,Bulgaria,1,2,5,8,23/06/2023,0,0,0,0,5,0,3,8,1,2,4,7,0,0,0,0,2,0,0,2
6864,168268,2023,Canada,Bulgaria,0,1,4,5,22/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,168268,2023,Brazil,Bulgaria,0,0,5,5,20/06/2023,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
6866,168268,2023,Japan,Bulgaria,2,2,0,4,10/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6867,168268,2023,Poland,Bulgaria,0,4,7,11,09/06/2023,0,0,1,1,3,1,4,8,1,2,4,7,0,0,1,1,3,0,0,3
6868,168268,2023,Slovenia,Bulgaria,0,1,0,1,08/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6869,168268,2023,Bulgaria,China,0,0,1,1,06/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6870,157324,2023,China,Canada,0,0,0,0,09/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,157324,2023,Poland,Canada,0,1,7,8,08/07/2023,0,0,0,0,1,1,2,4,0,2,3,5,2,0,1,3,0,1,0,1
6872,157324,2023,Canada,Italy,0,0,0,0,06/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6873,157324,2023,Canada,Netherlands,0,2,9,11,05/07/2023,0,0,0,0,7,0,4,11,1,7,6,14,0,0,3,3,3,1,1,5
6874,157324,2023,Canada,France,0,1,5,6,24/06/2023,0,0,0,0,3,0,1,4,0,3,3,6,0,0,2,2,2,0,0,2
6875,157324,2023,Canada,Bulgaria,1,2,13,16,22/06/2023,0,0,1,1,6,1,3,10,0,2,4,6,0,0,1,1,1,0,0,1
6876,157324,2023,Slovenia,Canada,0,0,12,12,21/06/2023,0,0,1,1,4,0,1,5,0,1,5,6,0,0,4,4,3,0,2,5
6877,157324,2023,Japan,Canada,1,1,4,6,20/06/2023,0,0,1,1,0,1,2,3,0,3,1,4,1,0,2,3,1,0,0,1
6878,157324,2023,Canada,Germany,0,1,5,6,11/06/2023,0,0,0,0,3,0,0,3,2,4,2,8,0,1,0,1,2,0,0,2
6879,157324,2023,Canada,USA,0,1,12,13,11/06/2023,0,0,0,0,6,0,2,8,0,6,2,8,0,0,0,0,2,1,1,4
6880,157324,2023,Canada,Argentina,0,0,0,0,10/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6881,157324,2023,Canada,Cuba,0,0,8,8,07/06/2023,0,0,1,1,1,0,1,2,3,2,3,8,0,0,0,0,1,2,1,4
6882,165212,2023,China,Canada,0,0,12,12,09/07/2023,18,1,59,78,0,0,0,0,1,3,3,7,0,0,0,0,5,2,0,7
6883,165212,2023,Poland,Canada,0,0,0,0,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,165212,2023,Canada,Italy,1,3,10,14,06/07/2023,23,1,79,103,0,0,0,0,1,0,4,5,0,0,0,0,6,2,0,8
6885,165212,2023,Canada,Netherlands,1,1,11,13,05/07/2023,24,0,48,72,0,0,0,0,2,2,3,7,0,0,0,0,6,5,0,11
6886,165212,2023,Canada,France,0,0,8,8,24/06/2023,16,1,40,57,0,0,0,0,0,2,0,2,0,0,0,0,4,2,0,6
6887,165212,2023,Canada,Bulgaria,0,0,14,14,22/06/2023,23,1,60,84,0,0,0,0,2,1,1,4,0,0,0,0,5,1,0,6
6888,165212,2023,Slovenia,Canada,0,1,4,5,21/06/2023,11,0,34,45,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,1
6889,165212,2023,Japan,Canada,1,0,5,6,20/06/2023,8,0,38,46,0,0,0,0,1,1,1,3,0,0,0,0,0,1,0,1
6890,165212,2023,Canada,Germany,0,2,3,5,11/06/2023,16,0,50,66,0,0,0,0,1,1,1,3,0,0,1,1,1,2,1,4
6891,165212,2023,Canada,USA,0,1,6,7,11/06/2023,13,1,40,54,0,1,0,1,0,0,1,1,0,0,0,0,5,1,0,6
6892,165212,2023,Canada,Argentina,0,1,9,10,10/06/2023,16,0,82,98,1,0,1,2,0,0,5,5,0,0,0,0,7,4,0,11
6893,165212,2023,Canada,Cuba,0,1,19,20,07/06/2023,24,1,74,99,1,0,0,1,0,1,2,3,0,0,0,0,8,7,0,15
6894,136291,2023,China,Canada,3,2,18,23,09/07/2023,0,0,3,3,9,2,7,18,0,3,2,5,1,3,20,24,2,0,0,2
6895,136291,2023,Poland,Canada,0,0,4,4,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6896,136291,2023,Canada,Italy,2,3,16,21,06/07/2023,0,0,4,4,12,3,12,27,0,1,3,4,6,2,20,28,6,3,0,9
6897,136291,2023,Canada,Netherlands,1,1,17,19,05/07/2023,0,0,4,4,9,2,12,23,1,5,3,9,1,0,16,17,3,1,1,5
6898,136291,2023,Canada,France,1,1,9,11,24/06/2023,0,0,4,4,7,2,5,14,0,1,2,3,2,2,12,16,2,2,1,5
6899,136291,2023,Canada,Bulgaria,1,3,13,17,22/06/2023,0,0,3,3,8,4,10,22,1,1,0,2,1,0,11,12,7,3,1,11
6900,136291,2023,Slovenia,Canada,0,0,1,1,21/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,136291,2023,Japan,Canada,1,2,12,15,20/06/2023,0,0,3,3,7,3,8,18,1,5,1,7,8,2,25,35,7,4,2,13
6902,136291,2023,Canada,Germany,1,6,16,23,11/06/2023,0,0,4,4,8,4,7,19,0,2,1,3,7,0,19,26,7,1,4,12
6903,136291,2023,Canada,USA,0,1,4,5,11/06/2023,0,0,2,2,2,3,3,8,0,0,2,2,3,2,10,15,0,3,1,4
6904,136291,2023,Canada,Argentina,0,3,10,13,10/06/2023,0,0,5,5,10,6,10,26,0,3,4,7,10,1,20,31,9,1,0,10
6905,136291,2023,Canada,Cuba,0,2,15,17,07/06/2023,0,0,15,15,12,2,10,24,1,1,0,2,3,3,13,19,5,5,1,11
6906,168914,2023,China,Canada,0,0,0,0,09/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,168914,2023,Poland,Canada,1,1,10,12,08/07/2023,0,1,8,9,8,4,8,20,0,3,0,3,4,0,7,11,4,4,0,8
6908,168914,2023,Canada,Italy,0,0,2,2,06/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6909,168914,2023,Canada,Netherlands,0,0,0,0,05/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6910,168914,2023,Canada,France,0,0,3,3,24/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6911,168914,2023,Canada,Bulgaria,0,0,0,0,22/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,168914,2023,Slovenia,Canada,0,2,5,7,21/06/2023,0,0,1,1,9,4,15,28,0,1,1,2,3,2,12,17,3,1,0,4
6913,168914,2023,Japan,Canada,0,0,2,2,20/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,168914,2023,Canada,Germany,0,0,2,2,11/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,168914,2023,Canada,USA,0,0,2,2,11/06/2023,0,0,1,1,1,0,1,2,0,1,1,2,2,1,4,7,2,0,0,2
6916,168914,2023,Canada,Argentina,0,0,3,3,10/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
6917,168914,2023,Canada,Cuba,0,1,2,3,07/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6918,140042,2023,China,Canada,2,3,12,17,09/07/2023,0,0,0,0,8,0,1,9,4,3,4,11,0,0,0,0,0,2,0,2
6919,140042,2023,Poland,Canada,0,0,0,0,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6920,140042,2023,Canada,Italy,1,4,13,18,06/07/2023,0,0,1,1,6,2,3,11,0,6,4,10,0,1,1,2,1,2,2,5
6921,140042,2023,Canada,Netherlands,1,2,13,16,05/07/2023,0,0,2,2,6,4,1,11,0,8,5,13,0,0,2,2,1,0,1,2
6922,140042,2023,Canada,France,0,3,6,9,24/06/2023,0,0,0,0,4,0,2,6,0,6,5,11,0,0,0,0,0,2,0,2
6923,140042,2023,Canada,Bulgaria,3,2,7,12,22/06/2023,0,0,2,2,10,1,3,14,2,5,10,17,0,0,2,2,4,1,0,5
6924,140042,2023,Slovenia,Canada,0,0,0,0,21/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6925,140042,2023,Japan,Canada,0,4,9,13,20/06/2023,0,0,1,1,6,0,2,8,1,5,4,10,2,0,3,5,5,0,0,5
6926,140042,2023,Canada,Germany,0,1,6,7,11/06/2023,0,0,0,0,1,1,1,3,2,0,0,2,1,0,0,1,0,1,0,1
6927,140042,2023,Canada,USA,0,1,7,8,11/06/2023,0,0,1,1,2,1,1,4,2,3,5,10,0,0,1,1,2,3,1,6
6928,140042,2023,Canada,Argentina,0,3,11,14,10/06/2023,0,0,3,3,8,1,5,14,1,1,3,5,0,0,0,0,4,2,0,6
6929,140042,2023,Canada,Cuba,0,7,16,23,07/06/2023,0,0,1,1,6,1,5,12,4,4,2,10,1,0,3,4,3,2,0,5
6930,140061,2023,China,Canada,0,4,10,14,09/07/2023,0,0,4,4,14,3,5,22,4,3,4,11,7,2,28,37,9,3,1,13
6931,140061,2023,Poland,Canada,0,0,0,0,08/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,140061,2023,Canada,Italy,1,1,9,11,06/07/2023,0,0,7,7,15,6,22,43,2,2,5,9,2,4,22,28,7,3,0,10
6933,140061,2023,Canada,Netherlands,0,2,0,2,05/07/2023,0,0,0,0,1,0,1,2,0,2,1,3,2,0,5,7,0,0,0,0
6934,140061,2023,Canada,France,1,2,8,11,24/06/2023,0,0,3,3,13,3,12,28,0,6,3,9,6,0,14,20,5,2,1,8
6935,140061,2023,Canada,Bulgaria,1,3,10,14,22/06/2023,1,0,5,6,14,4,10,28,1,1,2,4,10,2,24,36,6,3,3,12
6936,140061,2023,Slovenia,Canada,0,0,0,0,21/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,140061,2023,Japan,Canada,1,3,8,12,20/06/2023,0,0,3,3,16,4,15,35,0,4,2,6,3,2,12,17,4,5,2,11
6938,140061,2023,Canada,Germany,0,0,13,13,11/06/2023,0,0,4,4,10,3,13,26,2,2,2,6,5,2,12,19,6,2,0,8
6939,140061,2023,Canada,USA,1,3,5,9,11/06/2023,1,1,2,4,8,5,8,21,3,5,0,8,4,0,9,13,4,6,0,10
6940,140061,2023,Canada,Argentina,1,3,10,14,10/06/2023,0,0,7,7,12,8,12,32,1,3,2,6,9,1,14,24,6,0,3,9
6941,140061,2023,Canada,Cuba,2,4,11,17,07/06/2023,0,0,5,5,14,5,26,45,2,7,2,11,9,0,23,32,9,6,3,18
6942,143745,2023,China,Canada,0,0,0,0,09/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,143745,2023,Poland,Canada,2,3,7,12,08/07/2023,16,0,53,69,0,0,0,0,0,3,1,4,0,0,0,0,3,3,2,8
6944,143745,2023,Canada,Italy,0,0,0,0,06/07/2023,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,143745,2023,Canada,Netherlands,0,0,1,1,05/07/2023,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6946,143745,2023,Canada,France,0,0,0,0,24/06/2023,1,0,6,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6947,143745,2023,Canada,Bulgaria,0,0,1,1,22/06/2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948,143745,2023,Slovenia,Canada,0,1,2,3,21/06/2023,10,0,24,34,0,0,0,0,0,0,2,2,0,0,0,0,2,3,0,5
6949,143745,2023,Japan,Canada,0,1,5,6,20/06/2023,21,0,30,51,0,0,0,0,1,2,3,6,0,0,0,0,1,2,1,4
6950,140428,2023,China,Canada,0,2,11,13,09/07/2023,0,0,2,2,20,3,13,36,0,4,2,6,0,0,2,2,5,0,1,6
