Player_ID,Year,TeamA,TeamB,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Match_Date,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
168102,2021,Türkiye,Germany,1,1,1,3,01/06/2021,0,0,1,1,5,3,3,11,0,1,3,4,0,0,1,1,2,0,0,2
168102,2021,China,Germany,0,0,0,0,31/05/2021,0,0,0,0,1,3,0,4,0,1,0,1,0,0,0,0,0,0,0,0
168102,2021,Germany,Belgium,0,0,2,2,27/05/2021,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
168102,2021,Netherlands,Germany,1,1,9,11,26/05/2021,0,0,0,0,9,1,9,19,1,0,0,1,1,0,0,1,1,0,0,1
168102,2021,Germany,Russia,0,0,1,1,25/05/2021,0,0,0,0,5,3,3,11,0,1,1,2,0,0,0,0,0,2,0,2
156295,2021,Dominican Republic,Germany,1,2,10,13,20/06/2021,0,0,1,1,23,8,18,49,1,3,4,8,0,0,0,0,7,5,1,13
156295,2021,Japan,Germany,0,0,1,1,19/06/2021,0,0,0,0,1,0,4,5,0,2,0,2,0,0,0,0,2,0,0,2
156295,2021,Germany,Serbia,0,0,0,0,18/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156295,2021,Germany,Poland,2,3,7,12,14/06/2021,0,0,1,1,13,2,9,24,0,3,3,6,0,0,0,0,4,1,0,5
156295,2021,Germany,Brazil,3,0,10,13,13/06/2021,0,0,1,1,13,5,16,34,1,4,2,7,0,0,0,0,9,3,1,13
156295,2021,Thailand,Germany,0,2,12,14,12/06/2021,0,0,4,4,9,5,12,26,1,1,1,3,0,0,0,0,8,3,4,15
156295,2021,Germany,Korea,0,1,10,11,08/06/2021,0,0,2,2,10,5,12,27,4,2,9,15,0,0,0,0,7,7,1,15
156295,2021,Germany,Italy,0,1,4,5,07/06/2021,0,0,1,1,7,2,13,22,1,1,2,4,0,0,0,0,5,1,0,6
156295,2021,Germany,USA,0,0,5,5,06/06/2021,0,0,0,0,4,2,7,13,0,0,1,1,0,0,0,0,3,1,0,4
156295,2021,Germany,Canada,0,0,0,0,02/06/2021,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
156295,2021,Türkiye,Germany,0,0,1,1,01/06/2021,0,0,0,0,2,0,5,7,0,0,0,0,0,0,0,0,2,1,0,3
156295,2021,China,Germany,0,3,7,10,31/05/2021,1,0,0,1,10,7,11,28,0,2,2,4,0,0,0,0,6,2,0,8
156295,2021,Germany,Belgium,0,2,12,14,27/05/2021,0,0,2,2,8,2,9,19,0,0,0,0,0,0,0,0,2,0,0,2
156295,2021,Netherlands,Germany,0,1,11,12,26/05/2021,0,0,0,0,9,7,12,28,0,0,0,0,0,0,0,0,5,0,0,5
156295,2021,Germany,Russia,0,1,6,7,25/05/2021,0,0,0,0,9,4,11,24,0,3,2,5,0,0,0,0,4,1,0,5
163658,2021,Dominican Republic,Germany,0,2,12,14,20/06/2021,0,0,2,2,12,2,18,32,0,2,2,4,10,0,13,23,11,3,2,16
163658,2021,Japan,Germany,0,3,9,12,19/06/2021,0,0,1,1,11,1,18,30,0,1,3,4,19,4,22,45,8,2,2,12
163658,2021,Germany,Serbia,0,2,3,5,18/06/2021,0,0,2,2,11,3,8,22,0,0,1,1,7,0,9,16,4,2,0,6
163658,2021,Germany,Poland,0,2,11,13,14/06/2021,0,0,2,2,10,1,14,25,1,1,1,3,8,1,10,19,6,0,1,7
163658,2021,Germany,Brazil,0,3,13,16,13/06/2021,0,0,2,2,9,4,7,20,0,1,0,1,15,1,21,37,6,3,0,9
163658,2021,Thailand,Germany,2,2,16,20,12/06/2021,0,0,2,2,13,5,17,35,3,0,1,4,13,3,21,37,4,1,0,5
163658,2021,Germany,Korea,0,2,9,11,08/06/2021,0,1,2,3,14,1,3,18,1,0,1,2,6,1,9,16,11,0,0,11
163658,2021,Germany,Italy,0,2,4,6,07/06/2021,0,0,3,3,11,5,7,23,2,3,2,7,6,1,10,17,1,2,0,3
163658,2021,Germany,USA,0,1,5,6,06/06/2021,0,0,1,1,6,2,11,19,1,3,1,5,4,1,7,12,1,1,0,2
163658,2021,Germany,Canada,0,2,3,5,02/06/2021,0,0,0,0,2,1,4,7,0,0,1,1,3,1,4,8,2,1,0,3
163658,2021,Türkiye,Germany,0,3,6,9,01/06/2021,0,0,1,1,6,1,4,11,1,5,0,6,7,4,22,33,4,2,0,6
163658,2021,China,Germany,1,1,19,21,31/05/2021,1,0,0,1,13,7,14,34,2,3,0,5,21,1,13,35,7,3,0,10
163658,2021,Germany,Belgium,3,1,9,13,27/05/2021,0,0,1,1,11,1,12,24,0,0,0,0,11,1,6,18,1,0,1,2
163658,2021,Netherlands,Germany,2,5,7,14,26/05/2021,0,0,1,1,14,3,25,42,2,0,0,2,8,2,19,29,7,2,0,9
163658,2021,Germany,Russia,0,0,0,0,25/05/2021,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
144980,2021,Dominican Republic,Germany,0,0,2,2,20/06/2021,0,0,0,0,1,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0
144980,2021,Japan,Germany,0,0,1,1,19/06/2021,0,0,3,3,1,2,3,6,0,2,0,2,0,0,3,3,4,1,0,5
144980,2021,Germany,Serbia,2,0,15,17,18/06/2021,0,0,2,2,7,2,9,18,0,1,1,2,7,2,10,19,8,0,2,10
144980,2021,Germany,Poland,0,0,0,0,14/06/2021,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144980,2021,Germany,Brazil,0,0,0,0,13/06/2021,0,0,0,0,2,1,2,5,0,0,1,1,0,0,0,0,0,0,0,0
144980,2021,Thailand,Germany,0,0,5,5,12/06/2021,0,1,1,2,8,4,6,18,1,1,0,2,2,0,5,7,3,2,1,6
144980,2021,Germany,Korea,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144980,2021,Germany,Italy,0,0,4,4,07/06/2021,0,0,1,1,2,1,6,9,0,2,0,2,6,3,12,21,1,2,2,5
144980,2021,Germany,USA,1,0,1,2,06/06/2021,0,0,1,1,1,2,4,7,0,1,1,2,1,1,5,7,1,0,0,1
144980,2021,Germany,Canada,0,1,3,4,02/06/2021,0,0,0,0,5,2,0,7,0,1,1,2,5,0,6,11,0,0,1,1
144980,2021,Türkiye,Germany,0,0,1,1,01/06/2021,0,0,0,0,0,0,2,2,0,3,0,3,1,1,1,3,1,0,1,2
144980,2021,China,Germany,0,0,6,6,31/05/2021,0,0,0,0,9,3,9,21,1,0,1,2,6,1,6,13,2,1,0,3
151016,2021,Dominican Republic,Germany,5,5,12,22,20/06/2021,0,0,3,3,11,6,16,33,1,0,5,6,11,1,19,31,11,1,2,14
151016,2021,Japan,Germany,1,3,9,13,19/06/2021,0,0,1,1,17,6,19,42,2,5,3,10,0,0,0,0,4,2,3,9
151016,2021,Germany,Serbia,1,4,5,10,18/06/2021,0,0,1,1,14,5,12,31,0,0,1,1,0,0,0,0,8,3,0,11
151016,2021,Germany,Poland,4,2,8,14,14/06/2021,0,1,0,1,7,5,11,23,2,1,0,3,7,2,25,34,6,4,2,12
151016,2021,Germany,Brazil,2,3,5,10,13/06/2021,0,0,1,1,16,7,22,45,3,3,1,7,11,0,21,32,6,0,1,7
151016,2021,Thailand,Germany,0,4,1,5,12/06/2021,0,0,0,0,8,4,9,21,1,0,1,2,3,0,13,16,7,1,0,8
151016,2021,Germany,Korea,3,1,11,15,08/06/2021,0,1,2,3,13,4,8,25,3,0,2,5,10,1,15,26,5,1,3,9
151016,2021,Germany,Italy,0,0,2,2,07/06/2021,0,0,0,0,6,3,2,11,0,0,1,1,1,1,6,8,2,0,0,2
151016,2021,Germany,USA,0,2,4,6,06/06/2021,0,0,1,1,7,2,5,14,0,3,0,3,7,4,15,26,2,1,1,4
151016,2021,Germany,Canada,0,4,2,6,02/06/2021,0,0,0,0,8,1,6,15,0,2,0,2,3,1,10,14,4,1,0,5
151016,2021,Türkiye,Germany,1,4,7,12,01/06/2021,0,0,0,0,12,4,8,24,1,2,1,4,3,1,10,14,6,1,2,9
151016,2021,China,Germany,3,3,7,13,31/05/2021,0,0,0,0,18,5,12,35,2,1,3,6,6,1,14,21,4,5,0,9
151016,2021,Germany,Belgium,0,0,1,1,27/05/2021,0,0,0,0,0,1,2,3,0,0,0,0,1,0,0,1,0,0,0,0
151016,2021,Netherlands,Germany,0,0,2,2,26/05/2021,0,0,0,0,1,1,4,6,0,0,1,1,2,1,0,3,0,0,0,0
151016,2021,Germany,Russia,1,1,6,8,25/05/2021,0,0,0,0,8,6,12,26,1,1,2,4,5,0,7,12,2,2,0,4
150812,2021,Dominican Republic,Germany,3,1,14,18,20/06/2021,0,0,1,1,4,1,11,16,0,8,3,11,0,0,0,0,3,0,0,3
150812,2021,Japan,Germany,1,0,9,10,19/06/2021,0,0,0,0,9,1,9,19,5,6,4,15,0,0,0,0,1,1,0,2
150812,2021,Germany,Serbia,0,1,6,7,18/06/2021,0,0,2,2,9,3,2,14,1,0,0,1,0,0,0,0,0,1,0,1
150812,2021,Germany,Poland,0,0,10,10,14/06/2021,0,0,0,0,5,2,4,11,2,5,1,8,0,0,0,0,3,0,1,4
150812,2021,Germany,Brazil,0,0,9,9,13/06/2021,0,0,1,1,8,2,6,16,1,1,5,7,0,0,0,0,2,2,1,5
150812,2021,Thailand,Germany,0,1,10,11,12/06/2021,0,0,0,0,7,0,8,15,1,8,4,13,0,0,1,1,2,2,0,4
150812,2021,Germany,Korea,0,1,6,7,08/06/2021,0,0,0,0,5,1,5,11,1,3,4,8,1,0,2,3,2,0,0,2
150812,2021,Germany,Italy,0,1,12,13,07/06/2021,0,0,1,1,1,1,3,5,1,2,0,3,0,1,0,1,1,0,0,1
150812,2021,Germany,USA,0,0,4,4,06/06/2021,0,0,1,1,1,1,2,4,0,2,1,3,0,0,0,0,1,1,0,2
150812,2021,Germany,Canada,0,1,6,7,02/06/2021,0,0,1,1,3,3,4,10,2,3,2,7,0,0,0,0,2,1,1,4
150812,2021,Türkiye,Germany,0,1,9,10,01/06/2021,0,0,1,1,6,2,5,13,1,4,3,8,0,0,0,0,4,0,2,6
150812,2021,China,Germany,1,1,10,12,31/05/2021,0,0,0,0,5,3,7,15,3,0,4,7,3,1,0,4,2,0,1,3
150812,2021,Germany,Belgium,0,1,7,8,27/05/2021,0,0,1,1,5,0,6,11,3,1,1,5,0,0,0,0,0,0,0,0
150812,2021,Netherlands,Germany,0,1,6,7,26/05/2021,0,0,0,0,7,3,4,14,2,3,0,5,0,0,0,0,2,0,0,2
150812,2021,Germany,Russia,1,0,6,7,25/05/2021,0,1,1,2,3,1,7,11,0,6,2,8,0,0,0,0,0,1,1,2
163989,2021,Germany,Italy,0,0,0,0,07/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163989,2021,Germany,USA,0,1,1,2,06/06/2021,0,0,1,1,2,0,1,3,0,2,0,2,1,0,0,1,0,0,0,0
163989,2021,Germany,Belgium,0,0,0,0,27/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163989,2021,Netherlands,Germany,0,0,0,0,26/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163989,2021,Germany,Russia,0,0,0,0,25/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136671,2021,Dominican Republic,Germany,0,0,0,0,20/06/2021,0,0,21,21,0,0,0,0,0,0,0,0,15,2,13,30,17,5,3,25
136671,2021,Japan,Germany,0,0,0,0,19/06/2021,0,0,14,14,0,0,0,0,0,0,0,0,6,1,5,12,18,3,2,23
136671,2021,Germany,Serbia,0,0,0,0,18/06/2021,0,0,7,7,0,0,0,0,0,0,0,0,3,1,7,11,11,7,2,20
136671,2021,Germany,Poland,0,0,0,0,14/06/2021,0,0,4,4,0,0,0,0,0,0,0,0,3,0,4,7,11,1,1,13
136671,2021,Germany,Brazil,0,0,0,0,13/06/2021,0,0,13,13,0,0,0,0,0,0,0,0,10,0,10,20,12,7,1,20
136671,2021,Thailand,Germany,0,0,0,0,12/06/2021,0,1,10,11,0,0,0,0,0,0,0,0,9,0,13,22,24,6,4,34
136671,2021,Germany,Korea,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136671,2021,Germany,Italy,0,0,0,0,07/06/2021,0,0,6,6,0,0,0,0,0,0,0,0,6,1,1,8,5,2,0,7
136671,2021,Germany,USA,0,0,0,0,06/06/2021,0,0,7,7,0,0,0,0,0,0,0,0,1,2,8,11,0,6,1,7
136671,2021,Germany,Canada,0,0,0,0,02/06/2021,0,0,5,5,0,0,0,0,0,0,0,0,10,0,8,18,6,6,1,13
136671,2021,Türkiye,Germany,0,0,0,0,01/06/2021,0,0,6,6,0,0,0,0,0,0,0,0,1,0,9,10,8,1,0,9
136671,2021,China,Germany,0,0,0,0,31/05/2021,0,1,3,4,0,0,0,0,0,0,0,0,9,0,9,18,20,9,1,30
136671,2021,Germany,Belgium,0,0,0,0,27/05/2021,0,0,3,3,0,0,0,0,0,0,0,0,4,1,5,10,1,0,0,1
136671,2021,Netherlands,Germany,0,0,0,0,26/05/2021,0,0,8,8,0,0,0,0,0,0,0,0,11,2,10,23,20,3,1,24
136671,2021,Germany,Russia,0,0,0,0,25/05/2021,1,0,6,7,0,0,0,0,0,0,0,0,13,3,12,28,12,4,0,16
163674,2021,Dominican Republic,Germany,0,0,0,0,20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Japan,Germany,0,0,0,0,19/06/2021,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
163674,2021,Germany,Serbia,0,0,0,0,18/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Poland,0,0,0,0,14/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Brazil,0,0,0,0,13/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Thailand,Germany,0,0,0,0,12/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Korea,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Canada,0,0,1,1,02/06/2021,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Türkiye,Germany,0,0,1,1,01/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,China,Germany,0,0,0,0,31/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Belgium,0,0,1,1,27/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Netherlands,Germany,0,0,0,0,26/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163674,2021,Germany,Russia,0,0,0,0,25/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153929,2021,Dominican Republic,Germany,0,3,12,15,20/06/2021,0,0,0,0,7,0,11,18,5,3,9,17,1,0,0,1,3,2,0,5
153929,2021,Japan,Germany,2,3,9,14,19/06/2021,0,0,0,0,7,1,5,13,2,5,3,10,0,0,1,1,0,0,0,0
153929,2021,Germany,Serbia,1,4,13,18,18/06/2021,0,0,1,1,2,0,5,7,2,1,2,5,0,0,0,0,4,1,0,5
153929,2021,Germany,Poland,2,1,9,12,14/06/2021,0,0,0,0,7,0,2,9,3,7,4,14,0,0,0,0,0,1,0,1
153929,2021,Germany,Brazil,0,4,10,14,13/06/2021,0,0,2,2,7,2,3,12,1,6,5,12,0,0,1,1,0,0,0,0
153929,2021,Thailand,Germany,1,2,10,13,12/06/2021,0,0,3,3,6,1,11,18,1,9,13,23,0,0,5,5,3,1,0,4
153929,2021,Germany,Korea,0,1,14,15,08/06/2021,0,0,4,4,6,1,4,11,1,6,1,8,0,0,1,1,3,1,0,4
153929,2021,Germany,Italy,1,2,5,8,07/06/2021,0,0,0,0,3,0,8,11,1,7,6,14,0,0,0,0,4,0,0,4
153929,2021,Germany,USA,1,2,7,10,06/06/2021,0,0,2,2,0,0,2,2,3,2,1,6,0,0,0,0,1,0,0,1
153929,2021,Germany,Canada,1,3,11,15,02/06/2021,0,0,1,1,5,1,5,11,1,8,3,12,0,0,0,0,2,0,0,2
153929,2021,Türkiye,Germany,4,3,7,14,01/06/2021,0,0,0,0,3,0,6,9,0,5,4,9,0,0,0,0,2,0,0,2
153929,2021,China,Germany,2,3,17,22,31/05/2021,0,0,0,0,7,2,2,11,4,4,4,12,0,0,0,0,0,2,0,2
153929,2021,Germany,Belgium,2,2,10,14,27/05/2021,0,0,0,0,6,0,1,7,1,1,0,2,0,0,0,0,2,0,0,2
153929,2021,Netherlands,Germany,2,4,16,22,26/05/2021,0,0,2,2,8,2,2,12,1,6,1,8,0,0,0,0,4,0,0,4
153929,2021,Germany,Russia,2,2,12,16,25/05/2021,2,0,0,2,4,0,4,8,1,2,2,5,0,0,0,0,1,0,0,1
177765,2021,Germany,Korea,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177765,2021,Germany,Italy,0,0,0,0,07/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177765,2021,Germany,USA,0,0,0,0,06/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177765,2021,Germany,Canada,0,0,0,0,02/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177765,2021,Türkiye,Germany,0,0,0,0,01/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177765,2021,China,Germany,0,0,0,0,31/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151986,2021,Thailand,Italy,0,0,0,0,20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151986,2021,Belgium,Italy,1,0,14,15,19/06/2021,10,1,96,107,0,0,1,1,1,2,1,4,0,0,0,0,9,5,0,14
151986,2021,Canada,Italy,0,0,18,18,18/06/2021,23,0,58,81,1,0,0,1,1,3,2,6,0,0,0,0,6,0,0,6
151986,2021,China,Italy,0,0,7,7,14/06/2021,9,1,62,72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
151986,2021,Italy,Netherlands,1,0,19,20,13/06/2021,9,0,120,129,0,0,0,0,0,3,4,7,0,0,0,0,7,5,0,12
151986,2021,Dominican Republic,Italy,2,0,17,19,12/06/2021,19,0,117,136,0,0,0,0,0,5,1,6,0,1,0,1,3,2,0,5
151986,2021,Italy,USA,1,0,16,17,08/06/2021,12,0,82,94,0,0,1,1,0,0,4,4,0,0,0,0,6,2,0,8
151986,2021,Germany,Italy,2,0,16,18,07/06/2021,15,1,52,68,1,0,0,1,0,1,1,2,0,0,0,0,8,1,0,9
151986,2021,Italy,Korea,4,0,24,28,06/06/2021,18,1,104,123,0,0,2,2,1,3,12,16,0,0,0,0,9,3,1,13
151986,2021,Brazil,Italy,2,1,11,14,02/06/2021,24,0,75,99,1,0,1,2,0,5,2,7,0,0,0,0,5,3,2,10
151986,2021,Italy,Japan,1,1,19,21,01/06/2021,14,0,124,138,1,0,2,3,2,2,4,8,0,0,0,0,7,1,0,8
151986,2021,Russia,Italy,1,0,8,9,31/05/2021,23,1,62,86,0,0,1,1,0,5,1,6,0,0,0,0,3,2,0,5
151986,2021,Serbia,Italy,0,0,8,8,27/05/2021,8,0,37,45,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2
151986,2021,Türkiye,Italy,1,0,5,6,26/05/2021,6,0,40,46,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3
151986,2021,Italy,Poland,0,0,15,15,25/05/2021,35,1,111,147,0,0,0,0,0,1,1,2,0,0,0,0,8,1,0,9
142391,2021,Thailand,Italy,0,0,0,0,20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142391,2021,Belgium,Italy,1,2,11,14,19/06/2021,0,0,0,0,5,1,5,11,1,4,0,5,0,0,0,0,0,1,0,1
142391,2021,Canada,Italy,1,1,12,14,18/06/2021,0,0,0,0,5,1,6,12,1,5,6,12,0,0,0,0,3,1,0,4
142391,2021,China,Italy,0,0,0,0,14/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142391,2021,Italy,Netherlands,2,1,17,20,13/06/2021,0,0,2,2,5,0,12,17,1,7,1,9,0,0,0,0,3,3,0,6
142391,2021,Dominican Republic,Italy,0,2,2,4,12/06/2021,0,0,0,0,3,0,2,5,0,1,1,2,0,0,0,0,1,1,0,2
142391,2021,Italy,USA,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142391,2021,Germany,Italy,1,0,7,8,07/06/2021,0,0,2,2,4,0,2,6,0,2,1,3,0,0,0,0,1,0,0,1
142391,2021,Italy,Korea,1,1,14,16,06/06/2021,0,1,1,2,5,0,8,13,1,4,5,10,0,0,1,1,4,1,0,5
142391,2021,Brazil,Italy,0,2,9,11,02/06/2021,0,0,2,2,6,2,1,9,2,4,6,12,0,0,0,0,5,0,0,5
142391,2021,Italy,Japan,0,0,20,20,01/06/2021,0,0,2,2,7,1,6,14,2,4,2,8,0,0,0,0,2,2,0,4
142391,2021,Russia,Italy,1,1,7,9,31/05/2021,0,0,1,1,5,0,1,6,1,2,2,5,0,0,0,0,2,0,0,2
142391,2021,Serbia,Italy,0,0,0,0,27/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142391,2021,Türkiye,Italy,0,0,0,0,26/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142391,2021,Italy,Poland,0,0,0,0,25/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Thailand,Italy,0,0,0,0,20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Belgium,Italy,0,2,11,13,19/06/2021,0,0,0,0,7,2,12,21,0,2,0,2,2,3,23,28,7,4,1,12
143393,2021,Canada,Italy,0,0,0,0,18/06/2021,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,1
143393,2021,China,Italy,0,0,0,0,14/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Italy,Netherlands,0,0,0,0,13/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Italy,USA,0,0,0,0,08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Germany,Italy,1,1,13,15,07/06/2021,0,0,0,0,8,4,6,18,1,3,0,4,2,1,7,10,6,2,0,8
143393,2021,Italy,Korea,0,3,11,14,06/06/2021,0,0,2,2,8,3,17,28,1,0,0,1,9,3,24,36,12,1,2,15
143393,2021,Brazil,Italy,0,0,0,0,02/06/2021,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
143393,2021,Italy,Japan,1,1,8,10,01/06/2021,0,0,1,1,20,5,25,50,5,1,0,6,3,2,12,17,9,3,0,12
143393,2021,Russia,Italy,0,1,8,9,31/05/2021,0,0,4,4,9,6,6,21,0,0,1,1,11,1,25,37,11,3,1,15
143393,2021,Serbia,Italy,0,0,0,0,27/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2021,Türkiye,Italy,0,1,3,4,26/05/2021,0,0,0,0,5,2,3,10,0,2,0,2,6,3,10,19,3,0,0,3
143393,2021,Italy,Poland,2,1,17,20,25/05/2021,0,0,1,1,12,9,16,37,2,0,1,3,11,4,33,48,11,3,0,14
151664,2021,Thailand,Italy,0,0,0,0,20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2021,Belgium,Italy,0,4,3,7,19/06/2021,0,0,2,2,19,9,13,41,3,4,0,7,0,0,0,0,6,3,0,9
151664,2021,Canada,Italy,0,3,3,6,18/06/2021,0,0,0,0,18,3,10,31,0,3,3,6,0,0,0,0,5,2,1,8
151664,2021,China,Italy,0,0,0,0,14/06/2021,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
151664,2021,Italy,Netherlands,1,4,11,16,13/06/2021,0,0,1,1,25,8,25,58,1,1,1,3,0,0,0,0,15,6,0,21
151664,2021,Dominican Republic,Italy,0,0,0,0,12/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2021,Italy,USA,0,4,2,6,08/06/2021,0,0,2,2,6,7,6,19,2,5,2,9,0,0,0,0,8,1,0,9
151664,2021,Germany,Italy,0,0,0,0,07/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2021,Italy,Korea,0,2,5,7,06/06/2021,0,0,2,2,15,7,9,31,1,4,0,5,0,1,0,1,7,2,1,10
151664,2021,Brazil,Italy,0,0,0,0,02/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2021,Italy,Japan,1,2,11,14,01/06/2021,0,0,4,4,22,11,20,53,1,6,1,8,0,0,0,0,6,6,2,14
151664,2021,Russia,Italy,2,6,7,15,31/05/2021,0,0,1,1,18,6,9,33,2,3,2,7,0,0,0,0,2,3,1,6
151664,2021,Serbia,Italy,0,3,8,11,27/05/2021,0,0,1,1,21,6,17,44,3,2,0,5,0,0,0,0,5,1,1,7
151664,2021,Türkiye,Italy,0,2,2,4,26/05/2021,0,0,2,2,9,3,7,19,0,1,0,1,0,0,0,0,3,5,0,8
151664,2021,Italy,Poland,1,2,0,3,25/05/2021,0,0,0,0,2,1,1,4,0,1,1,2,0,0,0,0,4,0,0,4
143401,2021,Canada,Italy,0,1,0,1,18/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143401,2021,China,Italy,2,1,7,10,14/06/2021,0,0,1,1,9,5,12,26,1,0,1,2,0,0,0,0,11,2,0,13
143401,2021,Italy,Netherlands,0,1,1,2,13/06/2021,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,1,2,0,0,2
143401,2021,Dominican Republic,Italy,0,4,10,14,12/06/2021,0,0,0,0,25,6,29,60,1,3,1,5,0,0,0,0,11,3,0,14
143401,2021,Italy,USA,0,1,3,4,08/06/2021,0,0,0,0,9,1,10,20,0,2,2,4,0,0,0,0,5,3,2,10
143401,2021,Germany,Italy,1,1,8,10,07/06/2021,0,0,3,3,17,3,15,35,1,0,1,2,0,0,0,0,9,1,0,10
143401,2021,Italy,Korea,0,2,2,4,06/06/2021,0,0,0,0,11,1,14,26,0,4,1,5,0,0,0,0,5,0,0,5
143401,2021,Brazil,Italy,0,1,13,14,02/06/2021,0,0,3,3,11,10,20,41,2,2,3,7,0,0,0,0,14,5,4,23
